 I'm 19 an architectural student life's meant to be all great right? everything in my life is so good but I'm always depressed and sometimes i go throw these stages where i cry out of nowhere for no particular reason! i used to cut myself and i really need to but my insecurities about my scars are holding me back i need to find happiness soon or I'm just going to give up on life I'm thinking way too far into the danger zone and almost suicidal! great here i go again bloody crying! well I'm just looking for some around my age who can relate and who i can talk to! and I'm a great listener so if there's anyone out there?,1
 I have been dealing with no self confidence and low self esteem for some many years now I can't count them all. Things have really hit rock bottom. After 6 years my partner has left me. At 26 I feel I'm going to die alone. All I want is to settle down  get married and have lots of babies but I pushed him away. Why did I do that? I see no light at the end of this tunnel. I feel completely alone. I've cried so long and so hard but it doesn't change the empty feeling I have inside me. ,1
 Hey all  I moved away from my home town 17 years ago and have only gone back for short visits and never met up with any of the people I used to hang around with. These girls still live in the town and still after all these years talk of me and not nice either  the reason I know this is because another friend told me. I am not putting them down but the only reason I can think of is because they are angry and jealous of me as I have been on a sort of adventure instead of staying home and being a single mum. I really can't think what I did that was so bad to them that they still put me down and hate me. They even shouted out my name then said is a **** I was with my mum and it was awful. I was excited about moving there but now I am dreading it and I am petrified incase they decide to start making my life bad when it will be a struggle educating my family on my illness. I just don't know what to and I would appreciate any advice please. HiddenLady,1
 Well  I'm a sixteen year old girl  and my name is to be unknown  so just call me Kat. I think I have depression  and others have told me that I may  because I have mood swings  I constantly think of death / suicide  and I do cut myself  a lot. When I'm sad I will cry and I will throw up sometimes on purpose. I have issues with the way I look  because I am overweight  and I am insecure about my weight. I have moments where I break down at school in the girls' bathroom and I do carry a razor blade around with me and I will cut myself at school. I have scars everywhere on my arms and some on my legs  and the scars do overlap each other. I have a friend who I like to talk to  and sometimes it helps. I have tried to talk to other friends  but they don't care. So yeah  my parents know I cut  and they're also thinking about getting a divorce and taking me away from the school I love.. I don't know if anyone here cares. Or if anyone here thinks I'm just another fake teen crying for attention .. but I don't care  this is what's with me  and it does hurt..,1
 I think letters are a wonderful way to communicate. That way you don't say anything without thinking about it first. I wasn't clear if your mother actually read the letter or not. If she hasn't  I might suggest approaching the letter with just the first issue of the way she treats you (without the father issue) in one letter. That might open dialogue and allow you guys to focus on fixing that first. I understand your fear of authority figures. When I was that age (I'm 31 now) I couldn't talk to anyone of authority. My mom  who was shy herself had to do that kind of stuff for me. Could another one of your relatives go with you to take your drivers test? Nana or Sonny who you mentioned in the letter? If it helps to hear  I did get over my fear of authority figures and sometimes I go overboard and challenge them (to make up for lost time?). I never had psychotherapy  but I wish I had. So don't discount it  nip it in the bud if you are able to. One other question I have is...is your mother ALWAYS this way or does she show moments of tenderness  sympathy or interest in your life? I think that if you've seen the mom in her in the past  it sounds like she has some internal problems that she takes out on you  but have nothing to do with you. Don't worry about how you should be at this age...everyone has their own time clock inside. If we were all the same  this would be a very very boring world. You sound like an interesting  thoughtful man. I wish you could see that.,1
 Hello  I think this is where I introduce myself...I'm 34 I've been suffering severely with depression since I was 6. I've not yet been properly diagnosed  most likely because I have to go to the county and I live in the poorest county in California. I know I'm EXTREMELY obsessive compulsive  I've been told I'm major depression  ocd  add  and now may possibly be bipolar of the severe kind....oh. boy. I'm confused as hell. I have no mentally ill friends and the others just take advantage of me. If I try to talk to my mom she breaks down  she is trying more now  it's just recently they really started believing I'm really ill and not jus a hustler. The medications have been tearing me apart  one almost gave me a heart attack. I would really like to talk to someone who understands me with out having to go to the 3rd floor again. Maybe there's someone out there who has a sensitivity to these medicines too ... who can help? so far some take off the edge  but I always end up breaking down and EXPLODING. I can't hold down a job  and with the state off the economy I can't get disability...so sometimes It's the streets. I'm REALLY TIRED  can anyone feel me? Thanks for your time ,1
" This is a really great forum and nice to know there are other men out there willing to help as they know what it's like. It's also funny how sometimes what you think you are doing and what other perceive are totally different. For example  my wife has recently stated that she feels like she's living in a ""glass jar."" What she means it that due to my depression and anxiety she  at times  feels like she has to act or say things differently because of how she thinks I'm going to interpret them. Whereas all I want is for her to act normal and do and act as she was and let me deal with the insecurities and issues. I hope this is making some sense to some of you and if so  any suggestions on what to do? Thanks!",1
" I read ""The Art of Happiness"" a couple of years ago and really enjoyed it. The Dalai Lama is something else. I've forgotten a lot of it but I do remember him saying that we should strive to be unswayed by emotion so that we don't differentiate between good things happening or bad things. I am the opposite of this. When good things happen I feel good. When bad things happen I feel bad. I loved what you said about there being no such thing as self loathing in Tibet. I wonder if this means there is no depression. I've always wanted to be a monk. Maybe that's the answer. Thanks for the interesting post Harlequin. I will now go and Google breathing meditation. By the way  can anyone tell me how to post partial quotes? Do I have to erase the bits I don't want posted after hitting +quote or is there another way?",1
 I just need to rant because I see what my life could be and what it really is and just get so frustrated! I want to be / feel normal! Instead I keep a part time job I hate when I should quit so I can focus on my wedding and school and other things. I'm failing horribly in school and there is no reason why I should! I have a learning disability but I should try harder  and I only do part time studies! Our wedding is coming up and of course planning is stressful but I want to be more organized.  My fiance each have close family members who recently got very ill & are so worried and trying to cope and take care of them. Sure we have a lot on our plate but I see people with the same amount of stuff at the same time!  For example I knew a person in high school who was always on the honor roll  took an extra night class  had a boyfriend  friends and social life  and a job! Then in University the same thing as well as scholarships.  I would crumble under the pressure! I'm so sick and tired of doing a half assed job of managing my life.  I HAVE TO quit that job  stop watching tv when I should study  organize my things rrARRRRGGGGG I'm just so angry. I'm 25 years old and a total mess. I don't know what I did to deserve the angel who will soon be my husband  but I'm so thankful that he keeps me afloat & my head on my shoulders. ,1
 I find it very hard to make decisions. I know there's a little bit of anxiety behind every decision  but it's starting to control my life. I'm trying to find a new job and a new home. I'm also always thinking about a breakup with my girlfriend of 4.5 years. I know these are big things in my life  which lately has been causing a tremendous amount of anxiety/depression/panic. I'm 32 and I don't think I was raised with the correct tools for dealing with life sometimes. For others it seams so much easier. I'm depressed at my current job/home. I need to change. I'm afraid of change. It's a vicious cycle. Can anyone relate? What works for others?,1
 OK  for you guys out there- I apologize ahead of time... It's that time of the month for me - and I thought I was doing pretty well until this afternoon. It's like my hormones  brain chemicals and whatever else have done a complete 180 on me. Driving home today I prayed I would just make it safely because I was starting to feel so out of control. I want to scream (which I can't because of where I live) or break things- or whatever else to get this anger out!!!  I don't even know where it's coming from!! All I know is everything is pissing me off!!!!!!!! Has anyone else ever felt like this? What do you do? I can't cry- the tears won't come. I'm thinking about watching a show I like  but I don't seem to like anything right now. Also  I'm supposed to be working from home right now  which is the last thing I want to do. I just want to take some Klonopin and make myself chill and go to sleep. I won't  though  because I'm still feeling responsible at this moment  despite my feelings of rage. I just want to get rid of these feelings!!! Any ideas?? ,1
 I'm 16 and I've thought about suicide some  never tried yet. I'll tell you about myself. I'm in high school ...   just got my license. I've been to two shrinks  neither for depression but a anger problem  though I don't have one  just Mom and me fight and we've always been close. No one has ever known that I've thought of suicide except when I was in junior high and it wasn't really much true  sure a little but I was more agreeing with my cousin when she said that she has thought of such. Now I've been recently noticing (for a small bit months now) how I have been having some I guess you would say symptoms (pardon my spelling) of depression and all. Especially I've been losing interest in things and feeling guilty over everything and that's the most extreme ones  I have some others too. I've taken online tests and it says that I may have depression. But I can't believe I do. I mean why would I have depression. I would just guess I'm making it up to myself or something. We'll I've always been interesting in  psychology stuff like personality disorders  so maybe I'm just reading into it wrong or something. That would probably be what a shrink would say so I don't want to go to one  plus I don't really like talking to them. Another thing is one of my friends just attempted suicide  lucky survived and if I say something to someone they would think I'm just saying such because of that. I've felt like this before that though .... another thing is I'm a Christian and Christians shouldn't feel this way  right? Can someone help me figure out if I'm just making this up in my head!!!,1
" I'm a 33 year old man with a history of depression (I was diagnosed when I was 10) and of ""standing apart"" -- not refusing to fit in out of some sense of rebellion  but not fitting in simply because I couldn't. I have never been married. I've had only one long term relationship -- it was long - distance and very turbulent for both my partner and I (the relationship ended three years ago). To this day I wonder why I don't ""measure up""  why I can't seem to find my place in life. While not physically stunning by any means  I never thought I was hideous  either -- though my looks have most often been pointed out to me as a shortcoming  so that's the explanation I tend to go with most of the time. When I hit my teenage years  panic disorder became a problem  too (as I realized how little control I had over my life and the way it was going to turn out). At the beginning of each year  I stand back and take stock of my situation  asking myself: where am I right now? Which direction am I headed in from here? What are my options? Up until now  I could always find some reason to be at least a little hopeful  to keep going -- but this year I can't. I've been out of work for a long time  the panic attacks are getting bad again  I've had a number of relatively minor but still worrisome health problems in the last few months -- and worst of all  after so many years  I'm still alone. There are no prospects out there; no one wants to be with me. I'm in a lot of pain and I don't know how to make it better. This is not just a temporary slump  it's my whole life  but it hurts even worse now than it used to. ",1
" I am new to this so  I don't really know where to start so hopefully if  I stumble a little you will help me out. I am the mother of 4 beautiful children ranging in age from 10 - 10 months  I have a good job  a loving supportive husband and several very good friends .... and  I am once again in relapse  and on medication. I don't know why I thought that  I was ok. Maybe because  I had been drug free in my treatment for the last 2 1/2 yrs  or because things didn't seem so chaotic this time before someone noticed  I was  ""different""? There was NO one thing  I could determine that triggered me this time and it's worse now than it was the last time. I am hoping that perhaps some of you might be able to assist me in understanding what happened   because quite frankly I thought  I would be ok after the last treatment I had ... and it was all in vain",1
 Hi all  I'm Jason. I'm 29 and married. I was divorced once and have two children from a previous marriage. My wife is 5 months pregnant. I'm happy sometimes then other times i feel like dying. I'm not sure what's wrong with me but my depression keeps getting worse. I'm taking lexapro currently. I've been on paxil before. I get easily frustrated and get pissed off at everyone around me sometimes. Then I feel really bad about it .I usually beat myself up for a day or two after that. I feel like everyone wants me to do too many things at once. I just want some rest and peace. I've had lots of thoughts of suicide. The people I know bother me with the way they talk. I wish I was by myself .Only my family on an island away from all the peopleHi all  I'm Jason. I'm 29 and married. I was divorced once and have two children from a previous marriage. My wife is 5 months pregnant. I'm happy sometimes then other times i feel like dying. I'm not sure what's wrong with me but my depression keeps getting worse. I'm taking lexapro currently. I've been on paxil before. I get easily frustrated and get pissed off at everyone around me sometimes. Then I feel really bad about it .I usually beat myself up for a day or two after that. I feel like everyone wants me to do too many things at once. I just want some rest and peace. I've had lots of thoughts of suicide. The people I know bother me with the way they talk. I wish I was by myself .Only my family on an island away from all the people. I'm sorry I'm ranting about nothing. I'm confused and lost in this world. I want to end it.I'm sorry I'm ranting about nothing. I'm confused and lost in this world. I want to end it.,1
" Hello. I am a 40 year-old woman  and I'm feeling quite lost right now. I've always been sort of depressed  but have never been given a formal diagnosis. That may change tomorrow. I have an appointment with a shrink. My psychiatrist put me on Prozac 3 years ago. I was diagnosed with breast cancer when I was 34  and needed some help getting past that. I am adopted (a biggie for relationship issues)  was married at the age of 18  had 3 kids by the time I was 40  and I'm having a hard time transitioning to my new stage in life (sort of empty nest syndrome  I guess) I should be thrilled with my life. I make oodles of money  my kids are all fairly successful & just about on their own  but I'm miserable. My husband and I are in a sort of ""friendship"" relationship  I could care less if he stays or goes. I started having panic attacks after my 40th birthday few weeks ago; I actually thought I was having a heart attack. So now  I'm on 30 mg Prozac & .05 Klonadine (1/2 pill at a time) 3 times a day. I can't quit crying. So... how long does a psychology test take. How long will it take for them to diagnose me with something? These drugs aren't doing a whole lot. Any help would be appreciated.",1
" Hi i am a 34 mum of 5 kids i had severe postnatal depression 8years ago and was sent to a ""special hospital""(that's what my kids call it ciz it helped mummy get better) for a week. i was on depressants 4 nearly 4 years . I've just divorced kids' dad after 16years and moved house ab find myself back on the tabs in the 3 weeks I've been seeing my doctor they've changed my tabs twice and just updated them so now I'm on double dose of them both. i also see a counselor. I'm due for my second visit soon and i also have to see a counselor from the ""special hospital""...I've been seeing this guy  an this weekend i sort of told him i don't want to see him no more as he only wants to see me at the weekends as he lives in dif town from me n has his own issues so he moving back to his hometown ...now i need the support of him he thinks he can still give me the support i need even though he miles away ... thing that scares me is every time my kids shout at each other i find i start shaking from the stomach then my hole body starts if i try to stop it it becomes worse to the extent when i was driving this morning my leg was visibly shaking an my son asked why i was ..i find i cry at the most silliest things e.g. if one my boys offers to make me a drink or to stuff that wouldn't bother me ... i could go on but i wont bore u now I'm at a lost as i told some of my family what's going on but i feel a failure an helpless as i cant be strong for the kids the kids go away for a week with there dad soon so i have that to look 4ward to but I'm scared 4 when they come back just incase i don't want them people tell me not to be silly because it won't happen like that ...everything i look at or feel is all negative or i think the worse of everything or everyone. I'm getting the help i need b4 it got to bad and i ended going back to ""special hosp"" but i feel as though i shouldn't be feeling like this an cant find ways of stopping it... as i said to people all i want is a big black hole to open up an let me out when i FEEL ready",1
 I am a 26 year old female that has had depression since i could remember i started cutting myself in high school and stopped when i graduated with very few relapses but for the past year i have been wanting to i just recently had a son who is my pride and joy but my son is the only thing that i have in my life.  his father is not around and everything in my life just seems to be getting worse.  i constantly stare at the razor in my hand and just want to release all this pain and  sorrow and loneliness that i feel but i can't bring the razor down because i can only think what my one year old son would think if he knew what i wanted to do i just need to know another way to release the pain cause i can not figure anything out i know how cutting makes me feel released but i know that i can't do it anymore.  help me,1
 i'm not really sure what i want to say here. I was sexually abused by my brother from the age of 4 until i was about 17. He hung himself when i was 20. i'm 34 now and just finding it hard to get a handle on life. I never really thought of what happened to me as being a big deal but my partner has made me think again about what happened in the past. my most formative years were disrupted and i believe i am still suffering as a result.  I suppose i am just wondering if anyone has any advice or knows of anyone who was in a similar situation. I am in counseling at the moment and am just starting to face my demons. I came off my depression / anxiety medications. i felt they were stopping me from really feeling and i felt i needed to be fully aware of my feeling in order to work through this and be able to let go. at the moment i don't see an end to all this. ,1
" I am starting to feel really frustrated with life because there are things I don't understand about the world. My problem is I think too much and I wish I was off in space thinking about a night out in the city but I'm not. Instead I focus on every negative thing I can. I would never kill myself and because I wouldn't do that I really want to know how I can get over all this shit and be happy with what I got. I don't know if it's my mind playing the victim but I feel like everyone close to me is out to hurt me. For example I am 20 and I don't have a car. I can understand I should already have it like two years ago but this a prime point for my parents to pick on me. For some reason my mom got herself into a bit of a mood and started having a go at me which caused me to end up in tears because she told me I am hopeless and so are all my brothers and that I am an embarrassment. This is all because I don't have a car! She's usually really caring but she came out with all this stuff. Am I going crazy or is it really a huge deal to not yet have a car? Is it worth hurting your daughter over?? Then there is my supposed ""boyfriend"" who picks on me about my weight. I am not as thin as I once was. I've put on about 10 kilos in 3 years. I know it's not a good thing but for ages everything was about my weight. I used to weigh 54 kg which is tiny and now I am 64kg. My boyfriend is at university and thinks that my life holds no meaning because I apparently have no hobbies and I just turn up to my ""little job"".  I have friends that are completely selfish and I always end up paying for everything and they can't even do me a simple favor. I don't want to play the victim because I've been a punching bag for so many people who themselves have played the victim so it's nothing I would aspire to be.     I could write pages and pages and pages of how annoyed I am but I thought I'd just give an idea. I'm sick of people being the way they are to me and making me out to be a energy drain. Does anyone know what to do to not feel bad about who you are? ",1
" During my high school years I was always a little ""klooster"" never went out that much never did anything bad ..... When I left school I moved to Johannesburg and from there moved to my mom in Mpumalanga  South Africa  a day before my 21st birthday I got raped ..... the most terrible feeling ever  I was not wearing any revealing clothes  had jeans a t-shirt and tekkies on  how do you explain this. I always believed that those girls  wearing the most revealing clothes are the ones that ask for it  but do they really?  I can not see how any one can ask for this  it is the worst thing that can ever happen to you.  A few months thereafter I had to have an abortion due to the fact that I could not keep the baby ...... I was way too young  I never and still up until date  don't believe in this type thing  but now I think?  Was it the right thing to do  will you ever be able to face the child the same way you will face a child born into a happy and wonderful marriage? I also suffer from depression  high blood pressure and all those wonderful things  I got married in December 2005 and due to me and my fiance having a big argument with my dad  he never walked me down the aisle on my big day and me and my husband had to pay for the whole wedding  I feel awful  but the things my dad said and done can never be forgiven.  My stepsister had a baby at the end of December and she is getting married now in April 2006  guess who is doing and paying for her wedding .....  I feel sick  sick of people always walking over me  always stuffing it in my face and my frustration gets taken out on the wrong people  my husband is the one getting it?  I battle to have healthy sex  due to the fact that every time I close my eyes  I see this person on top of me  forcing himself in  I feel guilty to have kids  how can I have more  if I killed one? How can I bring up a family if my own family is up to shit ....  I often find myself wondering why? Why me  why am I the one crying myself to sleep  why do I have to keep myself in tone  to prevent a stroke  especially at my young age?? ",1
" Well I'm new here so here goes nothing.  I have been diagnosed clinically depressed  along with obsessive compulsive disorder.  I'm 32 years old.   I've been divorced once and have since re - married.  I have 2 children  7 year old boy (stepson) and 4 1/2 year old girl.  I work for a state government agency repairing computers.  So far so good right?  Well the major problems I'm having is becoming a social recluse.  I have a REALLY hard time ""letting things go"".  In 2005  I lost both my sister (suicide) and my father (heart attack)  and those events only added to the trauma I'd been going through.  I live in a small town  so when I went to the doctor about possible ADHD (i was moody  couldn't focus on work  couldn't complete tasks on time etc)  they determined I was bipolar and put me on Effexor and Wellbutrin.  Well that just did absolutely nothing.  In fact my anger with the world increased dramatically and I had rage episodes that about destroyed my second marriage.  I've had a lot of rage in the past.  Recently I haven't had any outbursts.  I'm currently taking Cymbalta and Celexa and that seems to be a good combination.   But I still have a hard time going to work  and functioning throughout the day.  I'd rather stay at home  in my bedroom  away from people most of the time.  That's what bothers me.  I'm on antidepressants  but it doesn't seem to help me get motivated to face the world.  Does that come from within?  Is there no magic pill that will all of a sudden make me feel confident?   I guess that's good enough for now.  I have a ton of mental history but don't want to flood anybody.   ",1
" Hi  sorry if this turns into a lengthy post  but I could do with some advice  and I think this is probably the best place to ask. Firstly  I should point out  I am a 19 year male. My problem is that I am concerned by the physical effects the depression is having on me. I have probably been suffering from depression for several years  but I only sought medical help last November after I had a breakdown. The doctor has prescribed me with Fluoxetine  and I am taking 40mg per day. I originally started off on 20mg per day  but after I told the doctor what I will tell you now  about 2 months ago  he ""upgraded"" my status to severe depression  hence the increase in dosage. I can appreciate that my mindset is slightly biased towards feeling negative  and expecting the worst  but nevertheless I can't help but feel my symptoms might be the result of an even more serious problem. The medication has helped my mind (even though I still have plenty of lows  they aren't always as severe as they were 6 months ago)  yet my physical health is deteriorating to the point where that's the main factor preventing me from accomplishing day to day tasks. My symptoms are as follows (and they may be generalized  I'll admit): Constant fatigue  even after plenty of rest; constant aching throughout the body; generally feeling very weak  lacking energy and strength  e.g. carrying shopping home can leave my arms in agony; loss of coordination  I have become very clumsy  always knocking glasses over  or dropping things for no reason; occasional loss of balance  usually when getting up  or starting to walk from a stand still; joints are feeling slightly stiff  they still move  but I can feel more resistance than normal and they get very tired very quick if was to use them  or even just hold my arms straight out in front of me; and for me  the worst symptom is an almost constant tremor in both hands and arms  which sometimes spreads throughout the body. If I attempt slow  fine movements with my hands  the tremor becomes very clear and results in jerky movements. Also  I like to exercise  yet after all exercises  even low intensity ones  the trembling seems to intensify. I doubt it is anxiety  as I still shake when I am calm  relaxed and immobile. I know I can't expect I diagnosis  but I would appreciate it if anyone can tell me if the severity of the physical effects I am experiencing  is quite common  even when the mental state is much more relaxed and beginning to recover? Thanks for any help",1
 I see no way out  except to stop this life. I am 59 years old and have not worked since 2004 due to depression and anxiety disorders. I live on social security disability. I barely have enough money to live on. I lost all my savings after losing my job as a teacher. I did make my car payment  but I could not pay my other bills. I have about $14 000 in debts now. I have not been able to work due to depression and panic attacks. I should try to work  but my teaching credential has expired. I would have to move to another area to find a teaching job now  after being let go from my last job here. I am afraid to move away. At my age I should have savings and be ready for retirement (and have retirement). But I have nothing. I rent a room here in expensive Santa Barbara. I am stuck in fear and nothingness. I'm scared and I keep thinking of suicide  but I'm afraid it will not work and I will be worse off. Is anybody in a situation like mine? Does anybody have any words of wisdom?,1
" Is anyone taking Lamictal?  After trying almost every available antidepressant through the years  my psychiatrist is having me try Lamictal.  (I'm 34  started taking medications when I was 18 -- haven't really taking anything for about five years  with the exception of Zoloft back in January  which had terrible side effects.)   Right now I'm using the starter pack of Lamictal.  I took 25 mg for two weeks  and now I'm taking 50 mg for two weeks (I'm on my 17th day) -- working my way up to 200 mg.  I don't know if I really like this medication.  It gives me headaches and affects my sleep.  I think it also increases my anxiety  but maybe that's in my head?  I suppose the side effects aren't ""terrible"" but I still feel somewhat drugged.  Has anyone else had success with Lamictal?  I really don't like being on medication at all and can't believe I'm going to end up taking 200 mg when right now I'm only taking 50 mg and feel as if I'm ""on"" something. ",1
 I just recently got a test back in one of my classes and saw that I totally failed it. Now I'm worried about this class and I can't afford to repeat anything  literally and figuratively. I'm older so I don't have the time to go screw around and repeat classes and I'm sick of school as it is. I hate the uphill battle  just barley hanging on. Why? I did great in high school with a 3.5 GPA. and I made straight A's a couple times in middle school. Other people breeze through school and it makes me angry that it's such a struggle for me just to get C's in college. I'm sick of this I want it all to end  and I still have a whole year after this semester. And even that's not a guarantee the way things are going. Just needed to rant.,1
 On Monday I plan to finally go and get help from a Doctor but I still haven't told anyone I know how I'm feeling. It's not because I don't want to it's just because I'm scared my parents won't take me seriously or think they have done something wrong bring me up. To tell you the truth I couldn't care what other people think of me but I'm just really worried what my family will think. I'm the oldest of 3 and when I was at school my dad pushed me hard to do well in studies and all that crap but now I'm older and have done nothing at all with my life I still don't know what to do with it. I was even at college for a year but quit after a year because I couldn't seam to keep up no matter what I did. Anyway I'm totally going off the point  I was just wondering if anyone would share with me how they managed to tell there parents? May sound stupid but this is just the hardest thing for me to do but I feel I really need to if I ever want to get over this!,1
 Hello  my name is Joe and I have been battling some form of depression  but I do not know what type or how severe it is. I have a family history of bipolar depression but I am not sure if this is a disease that is genetic to such an extent. Does it skip generations? My moods swing from euphoria to deep depression to where I contemplate just cutting away from my life and vanish. I am not suicidal; just feel at times isolation is the answer. I have one trigger I know of and it is usually when I am lacking in knowledge of a current situation I may be in. This make sense? Like tonight  I am out of town on business and working very late on some complex worksheets. I started getting depressed after the 12th hour of working and getting nowhere. This will then lead to insomnia and I will once again  for the second night in a row  be up all night working and mind wandering contemplating just getting in my car and driving to a remote town and re-invent myself. I have tried professional help  but to no avail I am just as bad if not worse. I figured since I am online most the day I would search for a forum that might lead me on a better path. After all shucking corn in Nebraska for room and board isn't such a great option the next morning. Well thank you for this opportunity to at least get this off my mind for at least tonight.,1
 I think I have insomnia and depression. I don't sleep at night. I stay up and think. I toss and turn. My mind races. And my life has gone nowhere. I'm in college and lately I just haven't been able to function. At first I thought it was laziness  but it's much more than that. I don't even feel like doing the things I used to. I don't feel like hanging out with my friends. I'm normally kind of introverted but it has definitely gotten worse lately. I have just wanted to be alone. All i've been doing is sleeping during the day .. just laying around ... zoning out ... I really haven't felt like doing anything at all. All I want is to crawl into a hole and sleep forever. I have so much to do schoolwork - wise and I just can't too it. I'm physically  emotionally  and mentally weak. I don't know what to do. I was told to talk to our school counselor but it's really hard for me to open up to new people  especially those I don't know. I don't think I could explain my problems to him. I don't know what to do. I can't just snap back into life ... I always end up here .. empty and depressed. Why??? What should I do?,1
 I think for me some of the major issues affecting my depression are happiness  motivation and isolation...I'm not really sure which came first  but I voted motivation  as I don't seem to have any! I can't remember the last time I truly felt 'happy' either - I think it was probably about 5 or 6 years ago when I was in college  had a great social life and thought I was with a great guy :-/ Socially  I find it very difficult to stay in touch with people because I'm paranoid that they don't really want to hear from me. I lost touch with friends when I moved to college  and then lost friends when I moved back to my home town. Now I have very few friends  and feel the ones I do have don't really care too much about me. I hate sounding like I'm feeling sorry for myself  but it's hard to explain...,1
 I'm a guy...well still a teen but a guy  and the sad thing is I feel such like a girl. I'm not into the macho thing  but I cry all the time when I'm not around people  I feel like crap  I have swings where all of a sudden I just get very very angry at people All these things. I've never gone to a doctor out of fear of embarrassment and telling my parents what I feel. I hide it from them and try to hide it from others...but it usually doesn't work. Its been like this for a year now  but as of late it doesn't end  before there was some couple of day breaks in between  but now everyday I am depressed. I am sick of life...I want to end it  but the only thing that is stopping me is what happens if I do. I just can't get pass the action....what happens during it. There is almost a physical feeling surrounding me...I feel it. That is just how I feel. Hope that gives insight. Maybe it’s the man in me to scared to go to a doctor.,1
" Lately i have been having some very vivid story - like dreams  normally i can't follow my dreams because they switch too quickly. i had a dream where i took my grandmother's large knife and a permanent marker and wrote my signature on it. Then later my mother found out about what i had done and became so angry with what i had done  that she made me cry  and i actually woke up crying. Then later that day i took a nap and i dreamt that i was being seduced by Tom Cruise  (who had gained a lot of weight)  and when things began to heat up i rejected him  and he became very angry at me. He then later came to the house where i was  and began trying to hurt me and the people around me (which was an older lady  a young boy and teenage girl). i could hear him saying ""just kill them"" and talking about how he was really embarrassed when i rejected him  and he could do so much better than me. i then proceeded to take the young boy into hiding  and while hiding we were found and the boy hurt Tom defensively  but in a very graphic manor. I can't understand why i'm having such negative dreams  why they are so vivid  and what they all mean!",1
 I'm 16 years old. I am having problems in school and I feel like dropping out. I also feel like committing suicide. I have foster parents and I don't like them one bit. I cry every night because I miss my mom. At this point in life I don't feel a need in living. I really need your help and advice to make me feel more comfortable talking to my foster parents and to convince me not to kill myself. I am a very suicidal person who is looking for help. I have a record of cutting myself and burning myself so i think that the cutting and burning led to suicidal attempts I am looking for help. i don't know what led suicide but if anyone has any advice on what i could do or any questions please tell me,1
" (I am 39) I say this to myself all the time  SJW...I never thought I would be in this position....but I am...and so are you...I can relate to you on many levels. If I did not work for my father I am sure I would be unemployed...due to my concentration problems  ATTENDANCE problems  uneven mood and unpredictable production level...so I am very lucky. I can see what challenges you face. I often thought that I might like to go into some sort of counseling because of my life experiences also. Do you live in a big enough city that you can apply at some mental health clinics or government aid departments? Sometimes the willingness to do that kind of work can get you in the door. It may be entry level  but you could work up if it were a job that satisfied your needs. What about like an activity director at a youth home  or a retirement village/senior home  or a special needs program? Here our recreation commission has a special populations program that coordinates trips and activities for the special population of the area. They go on ski trips and day trips and it looks very fun! Of course it takes a certain frame of mind to be able to work with the special population of the world. But I just mention it because you talked about counseling... I just wanted to clarify that although I am very lucky to have an income  it really fuels my depression sometimes to think about ""how I am letting my dad down"" or causing him extra crap to deal with...so lucky and not so lucky.",1
 I went on 6weeks. FMLA almost two years ago for depression  GAD and Panic Disorder. I felt uncomfortable when I went back  after having had the same position for 25 yrs  but I'm still there  and no one made a big deal about it when I came back. I'm still on medicines for depression and have a ton of anxiety  which the medicines help with. I'm able to function in a fast paced environment where things change every day. I can sleep  which is great as I put off going in for treatment and was beat when I finally got on medicines  had lost weight  and was headed for agoraphobia. Medicines and some therapy work well for me. I can't deny that I had myself under one ton of stress and had no outlets. I found out the hard way that there's more to life than work  work  work. One has to find a way to relax  too.,1
 Hey  My name is Jonathan. I'm 23 years old. I'm a senior in college hoping to be through very VERY soon. I went through a really rough depression era starting around the age of 15 and lasting till I was 21. It started to get a little better when I got into college  but then severely accelerated throughout the years. I took a year off from school to work and basically to get help  which I did. I found out a lot of my depression was cognitive... thinking negatively about myself. When I was growing up  I was a real shy guy. I think some of that though has turned into a social anxiety issue  but I didn't have a great social. I still don't  but once I got help  the psychologist I saw really helped me get past the negative thinking  but I still have really tightly bound emotional issues from time to time that tend to really upset me. It's taken pieces of my personality and completely do a 180. Part of my depression was that I was co-dependent. Now I'm really completely independent. I guess I'm trying more to understand than to get just advice. I can't make sense of my emotions anymore.,1
